Machine_ID,Density_Overload,Abnormal_Flow_Rate,Heat_Flow,Asset_Integrity,Temperature_Differential,Volumetric_Flow_Rate,Tangential_Stress,Duct_Lengths_in_Units,Fault_in_last_Month,Avg_hours_in_Use,Pressure_Alarm,Inclination_Angle,Location_Fault_Code,Operating_Pressure_above_Normal,Vandalism_Reports,Compression_Ratio,Multiple_Connects,Water_Exposure_units,Humidity_Factor,Cathodic_Protection,Pressure_Class,District,Latitude,Longitude,Scored Labels,Scored Probabilities
194490,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Pioneer,"1,32","103,68",0,0.152724355
194491,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Western Water Catchment,"1,41","103,7",0,0.180909291
194492,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Woodgrove,"1,43","103,78",0,0.139938653
194493,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,St Michael's,"1,33","103,86",0,0.19648096
194494,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Shunfu Estate,"1,35","103,84",0,0.166226953
194495,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Pioneer Sector,"1,29","103,67",0,0.230485573
194496,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83",0,0.180764869
194497,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Brown,"1,33","103,83",0,0.196274996
194498,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89",0,0.166272044
194499,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Bartley,"1,34","103,88",0,0.196275026
194500,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,Marsiling,"1,43","103,77",0,0.166452795
194501,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Sungei Gedong,"1,42","103,69",0,0.212934077
194502,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bartley,"1,34","103,88",0,0.196377814
194503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tengah,"1,36","103,73",0,0.196172431
194504,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89",0,0.166497931
194505,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Ayer Rajah,"1,27","103,85",0,0.268538535
194506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Chinatown,"1,28","103,84",0,0.166046619
194507,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Batok,"1,36","103,76",0,0.152597934
194508,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85",0,0.141711891
194509,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Tuas South,"1,26","103,61",0,0.181006283
194510,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Marina South,"1,28","103,87",0,0.230428204
194511,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Caldecott Hill,"1,34","103,83",0,0.196737707
194512,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89",0,0.166181713
194513,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87",0,0.196532279
194514,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Pandan Valley,"1,32","103,78",0,0.18095836
194515,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,1,Kallang Basin,"1,32","103,87",0,0.181102738
194516,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Bartley,"1,34","103,88",0,0.196789354
194517,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,Kebun Baru,"1,37","103,84",0,0.181247428
194518,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,1,1,0,Bugis-Kampong Glam,"1,35","103,82",0,0.155484349
194519,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,1,1,0,Western Water Catchment,"1,41","103,7",0,0.182750642
194520,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Orchard Road,"1,3","103,85",0,0.180813447
194521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon,"1,36","103,87",0,0.180620417
194522,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Gek Poh Ville,"1,35","103,7",0,0.166091442
194523,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Punggol,"1,4","103,91",0,0.196326807
194564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"Clementi, Singapore","1,32","103,76",0,0.180620775
194565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tanjong Pagar,"1,28","103,85",0,0.180619955
194566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92",0,0.152429774
194567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,MacPherson,"1,33","103,89",0,0.180620119
194568,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Tengah,"1,36","103,73",0,0.19622381
194569,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92",0,0.152471855
194570,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Brown,"1,33","103,83",0,0.196429178
194571,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Brown,"1,33","103,83",0,0.196429178
194572,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82",0,0.180716306
194573,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Toh Tuck,"1,34","103,77",0,0.196275055
194574,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Murai,"1,39","103,69",0,0.196326554
194575,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Hillview,"1,36","103,77",0,0.166181505
194576,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Kembangan,"1,32","103,91",0,0.152513877
194577,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Labrador Park,"1,27","103,8",0,0.139820606
194578,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Loyang,"1,37","103,97",0,0.180909634
194579,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Purmei,"1,27","103,83",0,0.166317344
194580,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Dhoby Ghaut,"1,3","103,85",0,0.212988749
194581,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,"Clementi, Singapore","1,32","103,76",0,0.18086192
194582,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64",0,0.152598023
194583,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Tai Seng,"1,34","103,89",0,0.196377873
194584,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Bedok,"1,32","103,93",0,0.212879598
194585,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Labrador Park,"1,27","103,8",0,0.139859766
194586,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Choa Chu Kang,"1,38","103,75",0,0.166362062
194587,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Kembangan,"1,32","103,91",0,0.152724504
194588,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Kembangan,"1,32","103,91",0,0.152724504
194589,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Innova,"1,43","103,79",0,0.196531713
194590,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Frankel Estate,"1,32","103,92",0,0.166227117
194591,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon Gardens,"1,36","103,87",0,0.166226357
194592,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Ho Swee,"1,29","103,83",0,0.180764988
194593,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,MacPherson,"1,33","103,89",0,0.180764809
194594,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Buangkok,"1,38","103,89",0,0.152556077
194595,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Pulau Tekong,"1,41","104,04",0,0.152556285
194596,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Simei,"1,34","103,95",0,0.196223944
194597,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83",0,0.180668443
194598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Pasir Laba,"1,33","103,67",0,0.180620179
194599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Gek Poh Ville,"1,35","103,7",0,0.166046292
194600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69",0,0.127952442
194601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Labrador Park,"1,27","103,8",0,0.13974224
194602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Sengkang,"1,39","103,89",0,0.212715715
194603,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Geylang Serai,"1,32","103,9",0,0.166136935
194604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Pioneer Sector,"1,29","103,67",0,0.230254605
194605,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64",0,0.152850911
194606,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Tai Seng,"1,34","103,89",0,0.196429268
194607,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Toh Tuck,"1,34","103,77",0,0.196275055
194608,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Balestier Road,"1,32","103,85",0,0.196378246
194609,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Anson Road,"1,27","103,84",0,0.181006342
194610,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Timah,"1,35","103,78",0,0.139978006
194611,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64",0,0.152471691
194612,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Gek Poh Ville,"1,35","103,7",0,0.166136548
194613,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Potong Pasir,"1,33","103,87",0,0.23048614
194614,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Mount Vernon,"1,34","103,88",0,0.196274936
194615,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Singapore City,"1,28","103,85",0,0.196326271
194616,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69",0,0.127988786
194617,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69",0,0.128279895
194618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Elias,"1,38","103,94",0,0.24878265
194619,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Seletar,"1,41","103,87",0,0.152471855
194620,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tuas,"1,29","103,63",0,0.230255157
194621,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Boon Keng,"1,32","103,86",0,0.196223006
194622,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92",0,0.152471855
194623,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Batok,"1,36","103,76",0,0.152471647
194693,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Telok Blangah,"1,27","103,81",0,0.196223378
194694,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Commonwealth,"1,3","103,8",0,0.1964809
194695,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Wrexham,"1,35","103,82",0,0.152640253
194696,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Mandai,"1,43","103,82",0,0.19648087
194697,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69",0,0.128097892
194698,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Western Water Catchment,"1,41","103,7",0,0.180716306
194699,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Yew Tee,"1,4","103,75",0,0.152724758
194700,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Queenstown,"1,29","103,79",0,0.196326464
194701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Somapah,"1,34","103,96",0,0.180619836
194702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Western Water Catchment,"1,41","103,7",0,0.180619836
194703,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Simei,"1,34","103,95",0,0.196223944
194704,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Marina Centre,"1,28","103,85",0,0.166136712
194705,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Lavender,"1,31","103,86",0,0.196532473
194706,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Bedok Reservoir,"1,34","103,92",0,0.212988749
194707,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Panjang,"1,38","103,77",0,0.180668324
194708,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72",0,0.212879628
194709,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Kent Ridge,"1,29","103,78",0,0.152640447
194710,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Mattar,"1,33","103,88",0,0.128133789
194711,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,St Michael's,"1,33","103,86",0,0.196378127
194712,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Timah,"1,35","103,78",0,0.139899567
194713,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Watten,"1,33","103,81",0,0.196583554
194714,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Punggol,"1,4","103,91",0,0.196481019
194715,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Pulau Ubin,"1,41","103,96",0,0.152556032
194716,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Pioneer Sector,"1,29","103,67",0,0.230774552
194717,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82",0,0.180812746
194718,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Radin Mas,"1,28","103,83",0,0.196274862
194719,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Chandu,"1,28","103,79",0,0.21276997
194720,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Kent Ridge,"1,29","103,78",0,0.152556226
194721,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Bidadari,"1,35","103,87",0,0.180764571
194722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Purmei,"1,27","103,83",0,0.16604656
194723,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83",0,0.180620238
195124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Somapah,"1,34","103,96",0,0.180619836
195125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Mandai,"1,43","103,82",0,0.196172491
195126,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Emerald Hill,"1,31","103,84",0,0.196326673
195127,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Geylang East,"1,32","103,89",0,0.139820799
195128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Pulau Ubin,"1,41","103,96",0,0.152429774
195129,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Chong Pang,"1,43","103,83",0,0.128060952
195130,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Kembangan,"1,32","103,91",0,0.152598083
195131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tampines,"1,35","103,96",0,0.1660465
195132,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Hume Estate,"1,35","103,82",0,0.166136488
195133,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Mandai,"1,43","103,82",0,0.196378037
195134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Gek Poh Ville,"1,35","103,7",0,0.166046292
195135,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92",0,0.152513981
195136,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Ayer Rajah,"1,27","103,85",0,0.268474579
195137,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Potong Pasir,"1,33","103,87",0,0.230312884
195138,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Kallang Bahru,"1,32","103,87",0,0.139820695
195139,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,Joo Koon,"1,33","103,68",0,0.139851004
195140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83",0,0.180620238
195141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Lok Yang,"1,32","103,7",0,0.152429625
195142,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Chong Pang,"1,43","103,83",0,0.127988249
195143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Little India,"1,31","103,85",0,0.152430028
195144,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Green,"1,35","103,73",0,0.150036469
195145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Boon Keng,"1,32","103,86",0,0.196171656
195146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Anson Road,"1,27","103,84",0,0.180620357
195147,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Boon Keng,"1,32","103,86",0,0.196377188
195148,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Geylang,"1,32","103,89",0,0.139860347
195149,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Little India,"1,31","103,85",0,0.15255633
195150,0,0,0,0,0,0,0,44,0,0,0,1,0,0,0,0,0,0,1,1,0,Tampines,"1,35","103,96",0,0.161840573
195151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87",0,0.196172491
195152,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Geylang East,"1,32","103,89",0,0.140016779
195153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72",0,0.212715954
195154,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Ang Mo Kio,"1,37","103,85",0,0.196223065
195155,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Sungei Road,"1,3","103,85",0,0.180716708
195156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bedok Town Park,"1,34","103,94",0,0.139742717
195279,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,1,0,Anson Road,"1,27","103,84",0,0.180329636
195280,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Central,"1,34","103,74",0,0.165820405
195281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Murai,"1,39","103,69",0,0.196172431
195282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Pasir Laba,"1,33","103,67",0,0.180620179
195283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Marina East,"1,29","103,87",0,0.180620238
195284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Dover,"1,31","103,78",0,0.180620477
195285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Wrexham,"1,35","103,82",0,0.15242967
195286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bartley,"1,34","103,88",0,0.196172267
195287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Yishun,"1,43","103,84",0,0.268282384
195288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bidadari,"1,35","103,87",0,0.180619955
195289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Sungei Gedong,"1,42","103,69",0,0.21271579
195290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Joo Koon,"1,33","103,68",0,0.139742628
195291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85",0,0.139742523
195292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Central,"1,34","103,74",0,0.166046619
195293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Spring,"1,35","103,72",0,0.166046336
195294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89",0,0.166046396
195295,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Marina South,"1,28","103,87",0,0.230312705
195296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,one-North,"1,3","103,79",0,0.180620298
195297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Punggol,"1,4","103,91",0,0.19617264
195298,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Gombak,"1,36","103,75",0,0.196223438
195299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tanjong Pagar,"1,28","103,85",0,0.180619955
195300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Mattar,"1,33","103,88",0,0.12795195
195301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Toa Payoh,"1,33","103,86",0,0.180620119
195302,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Toa Payoh,"1,33","103,86",0,0.180716529
195303,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Marina Centre,"1,28","103,85",0,0.166091606
195304,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Boon Keng,"1,32","103,86",0,0.196582898
195305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?ndustrial,"1,34","103,75",0,0.180620536
195306,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Yishun,"1,43","103,84",0,0.26834631
195307,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Orchard Road,"1,3","103,85",0,0.180668727
195308,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Buangkok,"1,38","103,89",0,0.152471855
195309,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Kebun Baru,"1,37","103,84",0,0.180668086
195310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Clarke Quay,"1,29","103,84",0,0.166046619
195311,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83",0,0.180668443
195312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Simei,"1,34","103,95",0,0.19617258
195313,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Boon Keng,"1,32","103,86",0,0.196428582
196033,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,1,1,0,Kent Ridge,"1,29","103,78",0,0.15184699
196039,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,1,0,Tanjong Pagar,"1,28","103,85",0,0.180329278
196224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bidadari,"1,35","103,87",0,0.180619955
196225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Marsiling,"1,43","103,77",0,0.166046336
196226,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,1,0,Tampines,"1,35","103,96",0,0.163928509
196227,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85",0,0.139820889
