Machine_ID,Density_Overload,Abnormal_Flow_Rate,Heat_Flow,Asset_Integrity,Temperature_Differential,Volumetric_Flow_Rate,Tangential_Stress,Duct_Lengths_in_Units,Fault_in_last_Month,Avg_hours_in_Use,Pressure_Alarm,Inclination_Angle,Location_Fault_Code,Operating_Pressure_above_Normal,Vandalism_Reports,Compression_Ratio,Multiple_Connects,Water_Exposure_units,Humidity_Factor,Cathodic_Protection,Pressure_Class,District,Latitude,Longitude
196479,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,Tampines,"1,35","103,96"
196480,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,Murai,"1,39","103,69"
196481,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Esplanade,"1,29","103,86"
196482,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Buona Vista,"1,31","103,79"
196483,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Brown,"1,33","103,83"
196484,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Tuas South,"1,26","103,61"
196485,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Boon Lay,"1,34","103,71"
196486,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Lim Chu Kang,"1,43","103,72"
196487,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Tengah,"1,36","103,73"
196488,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Loyang,"1,37","103,97"
196489,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,North-Eastern Islands,"1,41","104,03"
196490,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82"
196491,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Chong Boon,"1,37","103,86"
196492,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Yew Tee,"1,4","103,75"
196493,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Purmei,"1,27","103,83"
196494,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Esplanade,"1,29","103,86"
196495,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Murai,"1,39","103,69"
196496,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Somerset-Killiney,"1,35","103,82"
196497,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Geylang East,"1,32","103,89"
196498,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Pasir Laba,"1,33","103,67"
196499,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Cairnhill,"1,31","103,84"
196500,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83"
196501,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72"
196502,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Little India,"1,31","103,85"
196503,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83"
196504,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Green,"1,35","103,73"
196505,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Island,"1,28","103,68"
196506,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,St Michael's,"1,33","103,86"
196507,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Buona Vista,"1,31","103,79"
196508,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Pulau Tekong,"1,41","104,04"
196509,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Ho Swee,"1,29","103,83"
196510,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Chinatown,"1,28","103,84"
196511,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Commonwealth,"1,3","103,8"
196512,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Orchard Road,"1,3","103,85"
196513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Watten,"1,33","103,81"
196514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?ndustrial,"1,34","103,75"
196515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Commonwealth,"1,3","103,8"
196516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Little India,"1,31","103,85"
196517,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64"
196518,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Gombak,"1,36","103,75"
196519,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Mount Pleasant,"1,33","103,83"
196520,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89"
196521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,one-North,"1,3","103,79"
196522,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Jalan Kayu-Seletar,"1,4","103,87"
196523,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Labrador Park,"1,27","103,8"
196525,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69"
196526,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Punggol,"1,4","103,91"
196527,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Paya Lebar,"1,32","103,89"
196528,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69"
196529,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon Gardens,"1,36","103,87"
196530,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Spring,"1,35","103,72"
196531,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,Elias,"1,38","103,94"
196532,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Tiong Bahru,"1,29","103,83"
196533,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87"
196534,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Chong Boon,"1,37","103,86"
196535,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Marina South,"1,28","103,87"
196536,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Esplanade,"1,29","103,86"
196537,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92"
196538,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Merah,"1,35","103,82"
196539,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Marsiling,"1,43","103,77"
196540,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,Mount Pleasant,"1,33","103,83"
196541,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,Caldecott Hill,"1,34","103,83"
196542,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Panjang,"1,38","103,77"
196543,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Island,"1,28","103,68"
196544,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87"
196545,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Lavender,"1,31","103,86"
196546,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Buona Vista,"1,31","103,79"
196547,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Bedok Town Park,"1,34","103,94"
196548,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Orchard Road,"1,3","103,85"
196549,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Caldecott Hill,"1,34","103,83"
196550,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Cairnhill,"1,31","103,84"
196551,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Ghim Moh,"1,31","103,79"
196552,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,one-North,"1,3","103,79"
196553,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72"
196554,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Ghim Moh,"1,31","103,79"
196555,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Sengkang,"1,39","103,89"
196556,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Boon Lay,"1,34","103,71"
196557,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85"
196558,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Merah,"1,35","103,82"
196559,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92"
196560,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Western Water Catchment,"1,41","103,7"
196561,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Geylang West,"1,32","103,89"
196562,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,Chinatown,"1,28","103,84"
196563,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,Little India,"1,31","103,85"
196564,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Emerald Hill,"1,31","103,84"
196565,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Sarimbun,"1,42","103,7"
196566,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Nanyang,"1,35","103,69"
196567,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Tanglin,"1,31","103,82"
196568,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Kallang Basin,"1,32","103,87"
196569,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Ghim Moh,"1,31","103,79"
196570,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64"
196571,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Watten,"1,33","103,81"
196572,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Watten,"1,33","103,81"
196573,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Link,"1,32","103,66"
196574,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Geylang West,"1,32","103,89"
196575,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,Mattar,"1,33","103,88"
196576,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72"
196577,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Marina East,"1,29","103,87"
196578,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Purmei,"1,27","103,83"
196579,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Kallang Bahru,"1,32","103,87"
196580,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Ayer Rajah,"1,27","103,85"
196581,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Paya Lebar,"1,32","103,89"
196582,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Hume Estate,"1,35","103,82"
196583,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82"
196584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Chinatown,"1,28","103,84"
196585,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Chong Boon,"1,37","103,86"
196586,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Marsiling,"1,43","103,77"
196587,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon North,"1,36","103,87"
196588,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Sennett Estate,"1,35","103,82"
196589,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Jalan Kayu-Seletar,"1,4","103,87"
196590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Aljunied,"1,32","103,88"
196591,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Queenstown,"1,29","103,79"
196592,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Pasir Laba,"1,33","103,67"
196593,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,Seletar,"1,41","103,87"
196594,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Link,"1,32","103,66"
196595,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Loyang,"1,37","103,97"
196596,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Marina Bay,"1,28","103,85"
196597,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Sarimbun,"1,42","103,7"
196598,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Radin Mas,"1,28","103,83"
196599,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Gombak,"1,36","103,75"
196600,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Lim Chu Kang,"1,43","103,72"
196601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Frankel Estate,"1,32","103,92"
196602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,West Coast,"1,31","103,76"
196603,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Toh Tuck,"1,34","103,77"
196604,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Spring,"1,35","103,72"
196605,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87"
196606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Esplanade,"1,29","103,86"
196607,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Tengah,"1,36","103,73"
196608,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Geylang,"1,32","103,89"
196609,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Sennett Estate,"1,35","103,82"
196610,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82"
196611,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Chandu,"1,28","103,79"
196612,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Dover,"1,31","103,78"
196613,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Anson Road,"1,27","103,84"
196614,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Geylang West,"1,32","103,89"
196615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Pioneer,"1,32","103,68"
196616,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Jurong?esidential,"1,35","103,82"
196617,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Chin Bee,"1,34","103,72"
196618,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Commonwealth,"1,3","103,8"
196619,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,Bedok,"1,32","103,93"
196620,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,1,0,Singapore City,"1,28","103,85"
196621,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,Dunearn,"1,32","103,83"
196622,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,Boon Lay,"1,34","103,71"
196623,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92"
196697,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Commonwealth,"1,3","103,8"
196699,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Timah,"1,35","103,78"
196700,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon Gardens,"1,36","103,87"
196701,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Marine Parade,"1,3","103,9"
196702,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85"
196703,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Tuas,"1,29","103,63"
196704,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,Somerset-Killiney,"1,35","103,82"
196705,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Sarimbun,"1,42","103,7"
196706,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Bugis-Kampong Glam,"1,35","103,82"
196707,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon,"1,36","103,87"
196708,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Merah,"1,35","103,82"
196709,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Lim Chu Kang,"1,43","103,72"
196710,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Island,"1,28","103,68"
196711,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Joo Koon,"1,33","103,68"
196712,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon,"1,36","103,87"
196713,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,Lim Chu Kang,"1,43","103,72"
196714,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,Geylang,"1,32","103,89"
196715,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,Marina South,"1,28","103,87"
196716,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,Frankel Estate,"1,32","103,92"
196717,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,Kallang Basin,"1,32","103,87"
196718,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Esplanade,"1,29","103,86"
196719,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Link,"1,32","103,66"
196720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64"
196721,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Frankel Estate,"1,32","103,92"
196722,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,Labrador Park,"1,27","103,8"
196723,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Jurong Spring,"1,35","103,72"
197134,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Bedok Town Park,"1,34","103,94"
197135,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,1,1,0,Marine Parade,"1,3","103,9"
197136,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Marina Bay,"1,28","103,85"
197138,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,1,1,1,Ang Mo Kio,"1,37","103,85"
197140,0,0,0,0,0,3,0,9,14,3,0,0,0,0,0,0,0,0,1,1,0,Tiong Bahru,"1,29","103,83"
197141,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92"
197144,0,0,0,0,0,3,0,3,4,3,0,1,0,0,0,0,0,0,1,1,0,Mandai,"1,43","103,82"
197149,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,1,1,0,Admiralty,"1,44","103,8"
197150,0,0,0,0,0,2,0,90,0,2,0,2,0,0,0,0,0,0,1,1,0,Emerald Hill,"1,31","103,84"
197151,0,0,0,0,0,2,0,142,0,2,0,2,0,0,0,0,0,0,1,1,0,Rochor,"1,31","103,87"
197266,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,1,1,0,Serangoon Gardens,"1,36","103,87"
197268,0,0,0,0,0,4,0,102,0,2,0,1,0,0,0,0,0,0,1,1,0,Rochor,"1,31","103,87"
197275,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bugis-Kampong Glam,"1,35","103,82"
197279,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Aljunied,"1,32","103,88"
197283,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Merah,"1,35","103,82"
197284,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,Lorong Halus,"1,39","103,92"
197286,0,0,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,1,1,0,Hougang,"1,36","103,89"
197287,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,Potong Pasir,"1,33","103,87"
197359,0,0,0,0,0,3,0,6,5,3,0,1,0,0,0,0,0,0,1,1,0,Tuas Crescent,"1,32","103,64"
197373,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,1,1,0,Aljunied,"1,32","103,88"
197376,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,1,1,0,Chong Pang,"1,43","103,83"
197386,0,0,0,0,0,3,0,6,8,1,0,0,0,0,0,0,0,0,1,1,0,Lim Chu Kang,"1,43","103,72"
197387,0,0,0,0,0,1,0,0,7,1,0,1,0,0,0,0,0,0,1,1,0,Simpang,"1,44","103,85"
197391,0,0,0,0,0,2,0,0,10,1,0,0,0,0,0,0,0,0,1,1,0,Teck Ghee,"1,37","103,85"
197395,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Lavender,"1,31","103,86"
197401,0,0,0,0,0,1,0,38,0,1,0,0,0,0,0,0,0,0,1,1,0,Somerset-Killiney,"1,35","103,82"
197408,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,1,0,Lavender,"1,31","103,86"
197415,0,0,0,0,0,3,0,3,6,2,0,0,0,0,0,0,0,0,1,1,0,Chinatown,"1,28","103,84"
197417,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,Simei,"1,34","103,95"
197419,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,Emerald Hill,"1,31","103,84"
197422,0,0,0,0,0,3,0,6,0,3,0,1,0,0,0,0,0,0,1,1,0,Cheng San,"1,37","103,89"
197488,0,0,0,0,0,1,0,1,9,1,0,0,0,0,0,0,0,0,1,1,0,Tanjong Pagar,"1,28","103,85"
197489,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,Yuhua,"1,34","103,74"
197492,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Ho Swee,"1,29","103,83"
197496,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1,1,0,Marina Centre,"1,28","103,85"
197504,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Purmei,"1,27","103,83"
197509,0,0,0,0,0,3,0,2,11,2,0,0,0,0,0,0,0,0,1,1,0,Marine Parade,"1,3","103,9"
197587,0,0,0,0,0,6,0,10,5,4,0,0,0,0,0,0,0,0,1,1,0,Bukit Gombak,"1,36","103,75"
197627,0,0,0,0,0,5,0,282,1,3,0,4,0,0,0,0,0,0,1,1,0,Jurong Island,"1,28","103,68"
197628,0,0,0,0,0,5,0,282,1,3,0,4,0,0,0,0,0,0,1,1,0,Bencoolen,"1,3","103,85"
197746,0,0,0,0,0,6,0,185,0,5,0,3,0,0,0,0,0,0,1,1,0,Bukit Chandu,"1,28","103,79"
197798,0,0,0,0,0,3,0,6,17,3,0,1,0,0,0,0,0,0,1,1,0,Jurong Island,"1,28","103,68"
197799,0,0,0,0,0,3,0,6,17,3,0,1,0,0,0,0,0,0,1,1,0,Marina East,"1,29","103,87"
197904,0,0,0,0,0,2,0,6,3,2,0,0,0,0,0,0,0,0,1,1,0,Pulau Tekong,"1,41","104,04"
198424,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Yishun,"1,43","103,84"
198425,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Balestier Road,"1,32","103,85"
198426,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,Kallang,"1,31","103,87"
198427,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,Geylang,"1,32","103,89"
198428,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Bukit Brown,"1,33","103,83"
198429,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,Joo Koon,"1,33","103,68"
198430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Novena,"1,32","103,84"
